x,y
0.0,1.764052345967664
0.10101010101010101,0.42566480963240033
0.20202020202020202,1.0807683891664472
0.30303030303030304,2.470461610588051
0.40404040404040403,2.2756796103927996
0.5050505050505051,-0.3395878482469854
0.6060606060606061,1.8683620630719622
0.7070707070707071,1.0985152536959761
0.8080808080808081,1.5292676291777714
0.9090909090909091,2.476714204417711
1.0101010101010102,2.6948036976785805
1.1111111111111112,4.540693260049395
1.2121212121212122,4.434132307332485
1.3131313131313131,4.432459630307745
1.4141414141414141,5.443353080720122
1.5151515151515151,6.072884612039096
1.6161616161616161,8.024024997042924
1.7171717171717171,7.166538501870358
1.8181818181818181,8.577530511568256
1.9191919191919191,8.35414831742718
2.0202020202020203,7.650050690236731
2.121212121212121,11.902470753383426
2.2222222222222223,13.210115211205187
2.323232323232323,12.751356048872202
2.4242424242424243,16.962132952729576
2.525252525252525,14.487885116136871
2.6262626262626263,17.288896972561115
2.727272727272727,18.407857472288214
2.8282828282828283,21.53073860625724
2.929292929292929,22.92125143391416
3.0303030303030303,23.111788564356235
3.131313131313131,24.89096733543729
3.2323232323232323,25.231997947911157
3.3333333333333335,25.796981309553857
3.4343434343434343,29.138874913218483
3.5353535353535355,31.403160518945832
3.6363636363636362,34.28814192039714
3.7373737373737375,36.12228598081176
3.8383838383838382,36.445649409507666
3.9393939393939394,38.49475877375892
4.040404040404041,39.763609059216144
4.141414141414141,41.458259789583586
4.242424242424242,43.28913844114725
4.343434343434343,49.1143301345441
4.444444444444445,48.87306386763107
4.545454545454545,51.21481826037227
4.646464646464646,52.721288917064655
4.747474747474747,57.12378155060795
4.848484848484849,57.155615467409916
4.94949494949495,61.03101035747607
5.05050505050505,62.87353660174887
5.151515151515151,66.7321733885847
5.252525252525253,68.4617486834698
5.353535353535354,70.47021976975985
5.454545454545454,74.35198306091753
5.555555555555555,77.58882569769091
5.656565656565657,80.05835478997831
5.757575757575758,83.17666840829993
5.858585858585858,85.17324856237454
5.959595959595959,88.42921883809407
6.0606060606060606,91.15490410686132
6.161616161616162,94.55423114618316
6.262626262626262,97.238072981296
6.363636363636363,99.51338681915593
6.4646464646464645,104.65656092441883
6.565656565656566,107.36783440916466
6.666666666666667,109.48091276414509
6.767676767676767,114.96640433490542
6.8686868686868685,117.0398498857953
6.96969696969697,121.49363501930395
7.070707070707071,125.71633676154494
7.171717171717171,128.71280088851475
7.2727272727272725,133.37080564322096
7.373737373737374,134.6951813217747
7.474747474747475,140.08196616928694
7.575757575757575,142.7954470256804
7.6767676767676765,146.4611077584806
7.777777777777778,150.65571823647014
7.878787878787879,154.87669356520965
7.979797979797979,159.24910483819951
8.080808080808081,162.0834982563496
8.181818181818182,168.25619838778064
8.282828282828282,171.9787733467807
8.383838383838384,174.1856214295273
8.484848484848484,181.46988672088466
8.585858585858587,186.18830831693458
8.686868686868687,189.8329985284089
8.787878787878787,192.88710914031248
8.88888888888889,196.46011157602035
8.98989898989899,203.10016134839833
9.09090909090909,206.20839330096064
9.191919191919192,212.45089114731337
9.292929292929292,216.10461208653518
9.393939393939394,221.59188237899977
9.494949494949495,225.74153117627858
9.595959595959595,230.91267458641454
9.696969696969697,235.0885532805923
9.797979797979798,241.78689079795643
9.8989898989899,245.1019146434638
10.0,250.4019893634447
