Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-06 00:00:00-04:00,3837.5,3875.0,3808.75,3848.25,3848.25,1290253
2022-07-07 00:00:00-04:00,3854.75,3914.25,3832.5,3905.0,3905.0,884871
2022-07-08 00:00:00-04:00,3896.0,3922.0,3868.0,3901.25,3901.25,1030695
2022-07-11 00:00:00-04:00,3900.25,3901.0,3849.75,3856.75,3856.75,1059811
2022-07-12 00:00:00-04:00,3862.0,3876.5,3804.5,3823.75,3823.75,1165892
2022-07-13 00:00:00-04:00,3824.0,3869.25,3752.0,3804.5,3804.5,1553023
2022-07-14 00:00:00-04:00,3796.25,3806.0,3723.75,3793.25,3793.25,1392750
2022-07-15 00:00:00-04:00,3796.0,3868.5,3780.5,3865.0,3865.0,1011922
2022-07-18 00:00:00-04:00,3878.5,3909.5,3820.0,3833.75,3833.75,1149703
2022-07-19 00:00:00-04:00,3839.25,3948.0,3834.25,3937.5,3937.5,1223667
2022-07-20 00:00:00-04:00,3946.75,3977.5,3922.5,3962.5,3962.5,1403855
2022-07-21 00:00:00-04:00,3954.0,4004.75,3930.25,4001.25,4001.25,1513023
2022-07-22 00:00:00-04:00,3989.25,4016.25,3941.5,3965.0,3965.0,1524669
2022-07-25 00:00:00-04:00,3967.25,3988.75,3946.25,3970.0,3970.0,1228338
2022-07-26 00:00:00-04:00,3959.25,3964.5,3913.25,3923.25,3923.25,1198470
2022-07-27 00:00:00-04:00,3939.75,4042.75,3939.25,4024.5,4024.5,1156622
2022-07-28 00:00:00-04:00,4021.0,4111.0,3994.5,4073.5,4073.5,1418436
2022-07-29 00:00:00-04:00,4105.0,4144.0,4081.0,4133.5,4133.5,1291377
2022-08-01 00:00:00-04:00,4136.25,4147.25,4097.0,4120.5,4120.5,1485641
2022-08-02 00:00:00-04:00,4120.0,4142.75,4080.5,4093.75,4093.75,1340247
2022-08-03 00:00:00-04:00,4097.75,4170.0,4084.25,4156.25,4156.25,1221384
2022-08-04 00:00:00-04:00,4151.5,4173.25,4136.0,4152.25,4152.25,1079448
2022-08-05 00:00:00-04:00,4152.0,4166.25,4103.5,4146.75,4146.75,1225771
2022-08-08 00:00:00-04:00,4149.0,4188.0,4129.5,4141.75,4141.75,1234063
2022-08-09 00:00:00-04:00,4149.5,4155.5,4113.0,4124.5,4124.5,1005644
2022-08-10 00:00:00-04:00,4129.0,4213.75,4113.75,4210.0,4210.0,1156072
2022-08-11 00:00:00-04:00,4211.0,4260.5,4202.75,4209.75,4209.75,1252298
2022-08-12 00:00:00-04:00,4219.0,4282.75,4208.25,4281.0,4281.0,842496
2022-08-15 00:00:00-04:00,4277.0,4304.5,4249.0,4298.25,4298.25,830801
2022-08-16 00:00:00-04:00,4294.75,4327.5,4278.75,4307.75,4307.75,1065379
2022-08-17 00:00:00-04:00,4308.75,4315.0,4255.0,4276.75,4276.75,1157054
2022-08-18 00:00:00-04:00,4279.5,4295.5,4258.25,4286.5,4286.5,927144
2022-08-19 00:00:00-04:00,4287.5,4288.25,4220.75,4231.5,4231.5,1074101
2022-08-22 00:00:00-04:00,4221.25,4222.5,4131.5,4141.25,4141.25,993636
2022-08-23 00:00:00-04:00,4146.75,4162.0,4118.0,4130.5,4130.5,1097866
2022-08-24 00:00:00-04:00,4129.0,4158.5,4110.5,4142.75,4142.75,886146
2022-08-25 00:00:00-04:00,4149.25,4202.75,4143.0,4201.0,4201.0,954051
2022-08-26 00:00:00-04:00,4196.75,4217.0,4043.0,4059.5,4059.5,1292734
2022-08-29 00:00:00-04:00,4024.5,4064.0,4006.25,4031.25,4031.25,1266462
2022-08-30 00:00:00-04:00,4035.75,4072.75,3964.5,3987.5,3987.5,1399280
2022-08-31 00:00:00-04:00,3987.75,4018.5,3953.0,3956.5,3956.5,1342949
2022-09-01 00:00:00-04:00,3958.25,3971.25,3903.25,3968.75,3968.75,1360135
2022-09-02 00:00:00-04:00,3968.0,4019.25,3906.0,3924.5,3924.5,1498278
2022-09-06 00:00:00-04:00,3929.25,3962.5,3886.5,3910.5,3910.5,1520018
2022-09-07 00:00:00-04:00,3908.5,3988.75,3883.5,3980.0,3980.0,1196763
2022-09-08 00:00:00-04:00,3979.25,4011.5,3942.5,4005.5,4005.5,1549342
2022-09-09 00:00:00-04:00,4010.25,4077.0,4005.75,4067.25,4067.25,685778
2022-09-12 00:00:00-04:00,4076.25,4119.5,4062.25,4110.75,4110.75,469325
2022-09-13 00:00:00-04:00,4118.5,4162.0,3919.75,3931.25,3931.25,408701
2022-09-14 00:00:00-04:00,3939.0,3962.75,3911.25,3947.5,3947.5,279796
2022-09-15 00:00:00-04:00,3955.5,3959.75,3887.5,3902.0,3902.0,232882
2022-09-16 00:00:00-04:00,3890.0,3890.0,3845.75,3871.239990234375,3871.239990234375,1698060
2022-09-19 00:00:00-04:00,3892.0,3927.0,3845.75,3917.25,3917.25,1589529
2022-09-20 00:00:00-04:00,3923.0,3936.25,3843.25,3872.75,3872.75,1760205
2022-09-21 00:00:00-04:00,3878.75,3925.0,3791.75,3806.25,3806.25,1603255
2022-09-22 00:00:00-04:00,3794.25,3833.0,3763.25,3772.0,3772.0,1715831
2022-09-23 00:00:00-04:00,3776.5,3783.75,3660.25,3709.0,3709.0,1679789
2022-09-26 00:00:00-04:00,3704.75,3730.5,3657.5,3670.0,3670.0,2106309
2022-09-27 00:00:00-04:00,3667.75,3732.25,3635.25,3661.0,3661.0,2078536
2022-09-28 00:00:00-04:00,3666.75,3751.25,3613.5,3732.0,3732.0,1834646
2022-09-29 00:00:00-04:00,3730.5,3736.25,3622.25,3654.25,3654.25,1771818
2022-09-30 00:00:00-04:00,3656.75,3693.5,3595.5,3601.5,3601.5,1779266
2022-10-03 00:00:00-04:00,3595.5,3711.5,3571.0,3690.25,3690.25,1436684
2022-10-04 00:00:00-04:00,3695.0,3809.0,3686.25,3803.25,3803.25,1479065
2022-10-05 00:00:00-04:00,3801.5,3820.0,3734.25,3794.0,3794.0,1274191
2022-10-06 00:00:00-04:00,3795.5,3819.5,3749.75,3756.75,3756.75,1524068
2022-10-07 00:00:00-04:00,3745.5,3776.0,3632.25,3653.25,3653.25,1363836
2022-10-10 00:00:00-04:00,3638.75,3667.75,3598.75,3625.25,3625.25,1440236
2022-10-11 00:00:00-04:00,3625.25,3653.25,3579.0,3599.25,3599.25,1625444
2022-10-12 00:00:00-04:00,3607.75,3635.5,3585.25,3588.5,3588.5,1471904
2022-10-13 00:00:00-04:00,3595.0,3697.75,3502.0,3681.75,3681.75,1924222
2022-10-14 00:00:00-04:00,3680.25,3734.0,3591.25,3597.5,3597.5,1820032
2022-10-17 00:00:00-04:00,3591.25,3702.5,3588.5,3689.25,3689.25,1353247
2022-10-18 00:00:00-04:00,3702.25,3777.25,3697.25,3732.75,3732.75,2002737
2022-10-19 00:00:00-04:00,3759.25,3774.25,3677.0,3707.25,3707.25,1625084
2022-10-20 00:00:00-04:00,3708.25,3747.75,3665.75,3675.25,3675.25,1806578
2022-10-21 00:00:00-04:00,3676.5,3774.5,3641.25,3764.0,3764.0,1919929
2022-10-24 00:00:00-04:00,3771.0,3822.0,3736.75,3809.25,3809.25,1622370
2022-10-25 00:00:00-04:00,3803.75,3874.25,3790.0,3870.25,3870.25,1477922
2022-10-26 00:00:00-04:00,3843.25,3897.5,3824.0,3841.0,3841.0,1681031
2022-10-27 00:00:00-04:00,3845.0,3870.75,3757.25,3819.5,3819.5,1759601
2022-10-28 00:00:00-04:00,3796.0,3924.25,3776.75,3911.25,3911.25,1335826
2022-10-31 00:00:00-04:00,3911.75,3914.75,3872.5,3883.0,3883.0,1310909
2022-11-01 00:00:00-04:00,3883.0,3927.75,3852.5,3866.0,3866.0,1461393
2022-11-02 00:00:00-04:00,3862.0,3907.25,3760.25,3768.75,3768.75,1413500
2022-11-03 00:00:00-04:00,3767.25,3782.5,3704.25,3727.75,3727.75,1556532
2022-11-04 00:00:00-04:00,3725.0,3805.75,3709.75,3779.5,3779.5,2054562
2022-11-07 00:00:00-05:00,3755.25,3821.75,3738.25,3815.25,3815.25,1252534
2022-11-08 00:00:00-05:00,3812.75,3867.0,3792.75,3835.25,3835.25,1425892
2022-11-09 00:00:00-05:00,3830.25,3848.75,3750.0,3755.5,3755.5,1545006
2022-11-10 00:00:00-05:00,3756.5,3973.5,3750.0,3961.0,3961.0,1695239
2022-11-11 00:00:00-05:00,3972.75,4009.75,3948.0,4000.25,4000.25,1470248
2022-11-14 00:00:00-05:00,3984.75,4017.5,3964.25,3966.0,3966.0,1145138
2022-11-15 00:00:00-05:00,3975.0,4051.0,3960.0,3999.5,3999.5,1872579
2022-11-16 00:00:00-05:00,3994.25,4016.0,3962.0,3968.5,3968.5,1136638
2022-11-17 00:00:00-05:00,3977.5,3990.5,3912.5,3955.25,3955.25,1148349
2022-11-18 00:00:00-05:00,3961.0,3995.0,3942.5,3974.0,3974.0,1305174
2022-11-21 00:00:00-05:00,3972.25,3982.0,3939.75,3958.0,3958.0,982652
2022-11-22 00:00:00-05:00,3958.5,4013.0,3945.25,4010.25,4010.25,885864
2022-11-23 00:00:00-05:00,4010.0,4039.5,4001.5,4033.0,4033.0,919169
2022-11-25 00:00:00-05:00,4038.75,4049.25,4024.75,4032.5,4032.5,353379
2022-11-28 00:00:00-05:00,4021.25,4023.5,3960.25,3970.25,3970.25,985460
2022-11-29 00:00:00-05:00,3972.0,3990.75,3941.5,3962.0,3962.0,1171139
2022-11-30 00:00:00-05:00,3962.0,4093.5,3942.75,4081.25,4081.25,1339151
2022-12-01 00:00:00-05:00,4093.5,4110.0,4054.25,4081.75,4081.75,1256318
2022-12-02 00:00:00-05:00,4077.5,4085.75,4006.75,4075.5,4075.5,1283141
2022-12-05 00:00:00-05:00,4073.0,4075.5,3987.5,4003.25,4003.25,1087179
2022-12-06 00:00:00-05:00,4006.25,4014.75,3921.5,3945.0,3945.0,1302364
2022-12-07 00:00:00-05:00,3944.0,3961.5,3914.0,3936.75,3936.75,1313675
2022-12-08 00:00:00-05:00,3935.0,3977.25,3916.0,3965.75,3965.75,1326162
2022-12-09 00:00:00-05:00,3964.5,3990.0,3925.0,3936.25,3936.25,890679
2022-12-12 00:00:00-05:00,3933.0,3994.75,3924.5,3991.75,3991.75,340054
2022-12-13 00:00:00-05:00,3987.5,4148.0,3985.0,4022.25,4022.25,466356
2022-12-14 00:00:00-05:00,4020.0,4062.0,3965.25,3998.0,3998.0,240964
2022-12-15 00:00:00-05:00,4006.25,4010.25,3878.5,3897.0,3897.0,205066
2022-12-16 00:00:00-05:00,3890.0,3904.75,3842.0,3871.469970703125,3871.469970703125,1276282
2022-12-19 00:00:00-05:00,3873.5,3899.0,3827.25,3845.5,3845.5,1217275
2022-12-20 00:00:00-05:00,3843.5,3866.5,3803.5,3849.25,3849.25,1372355
2022-12-21 00:00:00-05:00,3855.25,3918.75,3855.25,3905.75,3905.75,1251789
2022-12-22 00:00:00-05:00,3914.0,3919.75,3788.25,3849.25,3849.25,1238805
2022-12-23 00:00:00-05:00,3849.75,3872.5,3821.25,3869.75,3869.75,1064229
2022-12-27 00:00:00-05:00,3878.0,3900.75,3837.25,3855.0,3855.0,854326
2022-12-28 00:00:00-05:00,3857.25,3875.0,3804.5,3807.5,3807.5,1014540
2022-12-29 00:00:00-05:00,3810.5,3882.75,3806.25,3871.75,3871.75,763578
2022-12-30 00:00:00-05:00,3869.75,3870.75,3821.5,3861.0,3861.0,937282
2023-01-03 00:00:00-05:00,3885.75,3907.25,3814.25,3846.0,3846.0,1314699
2023-01-04 00:00:00-05:00,3844.0,3896.5,3836.5,3874.5,3874.5,1386997
2023-01-05 00:00:00-05:00,3871.0,3885.5,3822.25,3829.0,3829.0,1298712
2023-01-06 00:00:00-05:00,3833.25,3928.75,3802.0,3915.5,3915.5,1469517
2023-01-09 00:00:00-05:00,3917.25,3973.25,3909.75,3913.75,3913.75,1253733
2023-01-10 00:00:00-05:00,3913.25,3943.75,3891.5,3940.75,3940.75,1314683
2023-01-11 00:00:00-05:00,3941.25,3992.25,3934.5,3990.0,3990.0,1023441
2023-01-12 00:00:00-05:00,3992.0,4021.75,3953.75,4003.5,4003.5,1680724
2023-01-13 00:00:00-05:00,4003.0,4024.25,3961.5,4018.25,4018.25,1051309
2023-01-17 00:00:00-05:00,4019.5,4035.25,3996.75,4009.5,4009.5,1238268
2023-01-18 00:00:00-05:00,4008.75,4033.75,3943.75,3945.75,3945.75,1444193
2023-01-19 00:00:00-05:00,3945.75,3948.75,3901.75,3915.5,3915.5,1490087
2023-01-20 00:00:00-05:00,3924.25,3990.25,3911.75,3988.5,3988.5,1203293
2023-01-23 00:00:00-05:00,3987.25,4056.5,3980.25,4036.5,4036.5,1210789
2023-01-24 00:00:00-05:00,4035.75,4047.25,4005.25,4032.75,4032.75,1258632
2023-01-25 00:00:00-05:00,4039.0,4040.0,3963.25,4032.0,4032.0,1448351
2023-01-26 00:00:00-05:00,4030.5,4077.0,4027.5,4075.5,4075.5,1360344
2023-01-27 00:00:00-05:00,4066.25,4109.25,4055.0,4084.25,4084.25,1226201
2023-01-30 00:00:00-05:00,4077.75,4085.75,4029.5,4032.5,4032.5,1461206
2023-01-31 00:00:00-05:00,4038.25,4091.25,4007.5,4090.0,4090.0,1194127
2023-02-01 00:00:00-05:00,4085.25,4163.25,4048.5,4132.25,4132.25,1378527
2023-02-02 00:00:00-05:00,4145.0,4208.5,4136.75,4191.5,4191.5,1553276
2023-02-03 00:00:00-05:00,4175.25,4194.0,4132.5,4147.75,4147.75,1552686
2023-02-06 00:00:00-05:00,4135.5,4143.0,4104.0,4123.5,4123.5,1114776
2023-02-07 00:00:00-05:00,4123.25,4188.0,4098.25,4175.75,4175.75,1433457
2023-02-08 00:00:00-05:00,4166.75,4179.5,4121.25,4130.5,4130.5,1078550
2023-02-09 00:00:00-05:00,4132.25,4170.5,4078.5,4091.75,4091.75,1195398
2023-02-10 00:00:00-05:00,4097.75,4104.25,4060.5,4099.75,4099.75,1150173
2023-02-13 00:00:00-05:00,4105.0,4150.75,4078.75,4147.25,4147.25,778496
2023-02-14 00:00:00-05:00,4149.0,4186.5,4103.75,4145.5,4145.5,1553479
2023-02-15 00:00:00-05:00,4141.75,4161.75,4113.0,4158.25,4158.25,1103282
2023-02-16 00:00:00-05:00,4159.0,4168.75,4094.75,4099.75,4099.75,1210689
2023-02-17 00:00:00-05:00,4094.75,4096.5,4055.5,4087.5,4087.5,1214617
2023-02-21 00:00:00-05:00,4083.25,4089.5,4002.25,4005.75,4005.75,1134998
2023-02-22 00:00:00-05:00,4007.5,4026.5,3983.5,3999.0,3999.0,1227850
2023-02-23 00:00:00-05:00,4009.0,4034.5,3974.25,4018.75,4018.75,1161651
2023-02-24 00:00:00-05:00,4016.5,4023.25,3947.25,3975.75,3975.75,1164020
2023-02-27 00:00:00-05:00,3975.75,4024.5,3973.0,3988.0,3988.0,1087848
2023-02-28 00:00:00-05:00,3992.0,4004.0,3965.0,3975.5,3975.5,1063486
2023-03-01 00:00:00-05:00,3969.5,3991.0,3943.0,3956.5,3956.5,1264094
2023-03-02 00:00:00-05:00,3960.75,3995.25,3924.5,3984.75,3984.75,1232501
2023-03-03 00:00:00-05:00,3983.5,4053.75,3974.0,4049.75,4049.75,993285
2023-03-06 00:00:00-05:00,4049.5,4082.5,4041.75,4052.5,4052.5,993029
2023-03-07 00:00:00-05:00,4052.25,4064.5,3982.5,3989.75,3989.75,1142485
2023-03-08 00:00:00-05:00,3989.75,4003.5,3970.75,3995.0,3995.0,1115449
2023-03-09 00:00:00-05:00,3997.75,4019.75,3909.25,3920.0,3920.0,1501340
2023-03-10 00:00:00-05:00,3919.5,3942.0,3846.25,3862.75,3862.75,1958961
2023-03-13 00:00:00-04:00,3885.0,3938.5,3808.75,3856.75,3856.75,1020831
2023-03-14 00:00:00-04:00,3865.75,3938.25,3855.0,3920.5,3920.5,303023
2023-03-15 00:00:00-04:00,3920.0,3931.25,3833.5,3892.75,3892.75,299348
2023-03-16 00:00:00-04:00,3892.75,3966.5,3863.0,3960.5,3960.5,161305
2023-03-17 00:00:00-04:00,3961.0,3976.0,3922.75,3957.050048828125,3957.050048828125,1293523
2023-03-20 00:00:00-04:00,3963.25,3989.25,3897.0,3983.0,3983.0,1344261
2023-03-21 00:00:00-04:00,3986.0,4043.5,3981.75,4035.75,4035.75,901843
2023-03-22 00:00:00-04:00,4038.5,4074.0,3966.0,3970.5,3970.5,1109519
2023-03-23 00:00:00-04:00,3972.0,4039.5,3948.5,3978.0,3978.0,1473848
2023-03-24 00:00:00-04:00,3988.0,4011.0,3937.0,4001.25,4001.25,1342728
2023-03-27 00:00:00-04:00,4008.0,4034.5,3997.5,4007.25,4007.25,961869
2023-03-28 00:00:00-04:00,4014.25,4024.0,3980.75,4001.5,4001.5,829837
2023-03-29 00:00:00-04:00,4006.25,4061.5,4006.0,4057.5,4057.5,825817
2023-03-30 00:00:00-04:00,4058.0,4087.75,4052.5,4080.0,4080.0,862962
2023-03-31 00:00:00-04:00,4081.75,4142.5,4078.0,4137.75,4137.75,877764
2023-04-03 00:00:00-04:00,4127.25,4157.75,4122.0,4153.75,4153.75,827677
2023-04-04 00:00:00-04:00,4152.75,4171.75,4115.25,4129.0,4129.0,992255
2023-04-05 00:00:00-04:00,4133.25,4135.75,4099.0,4117.25,4117.25,880310
2023-04-06 00:00:00-04:00,4114.5,4135.25,4096.25,4132.0,4132.0,68211
2023-04-10 00:00:00-04:00,4139.0,4143.0,4098.75,4136.25,4136.25,727461
2023-04-11 00:00:00-04:00,4138.5,4151.75,4128.75,4136.5,4136.5,704860
2023-04-12 00:00:00-04:00,4137.5,4177.75,4113.5,4119.0,4119.0,1107157
2023-04-13 00:00:00-04:00,4118.0,4177.0,4110.25,4172.75,4172.75,824166
2023-04-14 00:00:00-04:00,4169.5,4189.25,4138.0,4163.75,4163.75,1155628
2023-04-17 00:00:00-04:00,4174.0,4180.5,4147.75,4176.75,4176.75,832732
2023-04-18 00:00:00-04:00,4176.75,4198.25,4164.5,4180.0,4180.0,877748
2023-04-19 00:00:00-04:00,4176.5,4187.5,4150.75,4178.5,4178.5,803932
2023-04-20 00:00:00-04:00,4173.25,4173.5,4136.75,4152.5,4152.5,952818
2023-04-21 00:00:00-04:00,4153.75,4161.0,4135.25,4156.75,4156.75,916521
2023-04-24 00:00:00-04:00,4150.25,4165.0,4133.25,4159.5,4159.5,816228
2023-04-25 00:00:00-04:00,4156.75,4158.25,4090.5,4093.25,4093.25,982508
2023-04-26 00:00:00-04:00,4110.75,4118.0,4066.0,4076.0,4076.0,1142361
2023-04-27 00:00:00-04:00,4085.5,4168.0,4080.75,4153.75,4153.75,867059
2023-04-28 00:00:00-04:00,4151.75,4193.75,4131.75,4188.5,4188.5,1027456
2023-05-01 00:00:00-04:00,4189.5,4206.25,4178.5,4185.75,4185.75,710363
2023-05-02 00:00:00-04:00,4179.5,4191.75,4105.5,4136.75,4136.75,1028199
2023-05-03 00:00:00-04:00,4133.5,4167.0,4094.75,4107.5,4107.5,1084088
2023-05-04 00:00:00-04:00,4088.25,4118.0,4062.25,4075.75,4075.75,1205872
2023-05-05 00:00:00-04:00,4077.5,4163.25,4076.75,4150.25,4150.25,822864
2023-05-08 00:00:00-04:00,4150.5,4161.0,4137.5,4152.75,4152.75,647107
2023-05-09 00:00:00-04:00,4150.5,4153.25,4131.0,4134.0,4134.0,595983
2023-05-10 00:00:00-04:00,4133.5,4173.0,4112.25,4152.0,4152.0,1143687
2023-05-11 00:00:00-04:00,4152.5,4168.5,4121.5,4143.75,4143.75,946289
2023-05-12 00:00:00-04:00,4145.0,4164.75,4110.75,4138.0,4138.0,807959
2023-05-15 00:00:00-04:00,4132.25,4156.25,4123.0,4150.0,4150.0,730307
2023-05-16 00:00:00-04:00,4148.5,4152.0,4120.0,4123.0,4123.0,796936
2023-05-17 00:00:00-04:00,4126.25,4179.0,4122.0,4171.5,4171.5,855812
2023-05-18 00:00:00-04:00,4171.25,4215.5,4161.0,4212.0,4212.0,959113
2023-05-19 00:00:00-04:00,4215.0,4227.25,4191.5,4204.75,4204.75,1009984
2023-05-22 00:00:00-04:00,4189.25,4221.75,4186.5,4205.0,4205.0,809436
2023-05-23 00:00:00-04:00,4207.25,4222.75,4153.0,4158.75,4158.75,983009
2023-05-24 00:00:00-04:00,4158.75,4166.0,4114.0,4126.0,4126.0,1150731
2023-05-25 00:00:00-04:00,4153.75,4175.75,4132.0,4159.75,4159.75,1181842
2023-05-26 00:00:00-04:00,4157.25,4221.25,4146.0,4213.25,4213.25,916757
2023-05-30 00:00:00-04:00,4230.25,4243.0,4200.0,4215.0,4215.0,1061118
2023-05-31 00:00:00-04:00,4213.0,4217.75,4173.0,4190.5,4190.5,968077
2023-06-01 00:00:00-04:00,4190.0,4239.75,4178.0,4228.0,4228.0,906092
2023-06-02 00:00:00-04:00,4231.75,4297.75,4228.75,4288.0,4288.0,1062730
2023-06-05 00:00:00-04:00,4288.5,4305.75,4273.0,4281.0,4281.0,943839
2023-06-06 00:00:00-04:00,4279.75,4294.75,4268.5,4289.75,4289.75,916910
2023-06-07 00:00:00-04:00,4291.5,4304.75,4269.25,4274.25,4274.25,1003342
2023-06-08 00:00:00-04:00,4273.25,4302.5,4262.5,4298.25,4298.25,757383
2023-06-09 00:00:00-04:00,4296.5,4325.75,4284.0,4304.75,4304.75,923629
2023-06-12 00:00:00-04:00,4305.25,4346.5,4304.5,4342.75,4342.75,241053
2023-06-13 00:00:00-04:00,4345.0,4378.0,4336.0,4371.75,4371.75,227193
2023-06-14 00:00:00-04:00,4372.25,4394.75,4339.75,4374.25,4374.25,216347
2023-06-15 00:00:00-04:00,4378.25,4441.0,4348.25,4426.5,4426.5,132675
2023-06-16 00:00:00-04:00,4424.75,4459.5,4415.0,4453.35009765625,4453.35009765625,977259
2023-06-20 00:00:00-04:00,4458.25,4462.0,4410.5,4434.75,4434.75,913269
2023-06-21 00:00:00-04:00,4430.5,4438.5,4403.0,4409.25,4409.25,896803
2023-06-22 00:00:00-04:00,4410.0,4427.0,4391.5,4423.75,4423.75,733378
2023-06-23 00:00:00-04:00,4425.5,4426.25,4381.75,4389.0,4389.0,790518
2023-06-26 00:00:00-04:00,4389.0,4403.25,4368.5,4370.25,4370.25,921154
2023-06-27 00:00:00-04:00,4375.5,4424.75,4371.25,4418.75,4418.75,797621
2023-06-28 00:00:00-04:00,4414.25,4430.25,4399.25,4417.5,4417.5,928921
2023-06-29 00:00:00-04:00,4423.0,4438.0,4409.75,4435.75,4435.75,844829
2023-06-30 00:00:00-04:00,4435.25,4498.25,4433.0,4488.25,4488.25,727472
2023-07-03 00:00:00-04:00,4485.0,4494.0,4479.5,4492.25,4492.25,279434
2023-07-05 00:00:00-04:00,4491.75,4493.75,4466.25,4483.75,4483.75,603752
2023-07-06 00:00:00-04:00,4482.0,4483.25,4419.25,4447.0,4447.0,776142
2023-07-07 00:00:00-04:00,4442.25,4476.0,4431.25,4434.0,4434.0,773300
2023-07-10 00:00:00-04:00,4437.75,4448.25,4411.0,4444.25,4444.25,715537
2023-07-11 00:00:00-04:00,4445.5,4478.5,4439.0,4473.5,4473.5,660458
2023-07-12 00:00:00-04:00,4471.5,4523.5,4469.0,4507.5,4507.5,852494
2023-07-13 00:00:00-04:00,4510.0,4551.5,4509.25,4543.5,4543.5,659144
2023-07-14 00:00:00-04:00,4539.0,4560.5,4531.0,4536.75,4536.75,740811
2023-07-17 00:00:00-04:00,4535.75,4565.75,4527.75,4553.75,4553.75,510362
2023-07-18 00:00:00-04:00,4550.0,4594.75,4544.75,4587.75,4587.75,629801
2023-07-19 00:00:00-04:00,4582.75,4609.5,4581.5,4597.0,4597.0,736591
2023-07-20 00:00:00-04:00,4594.0,4594.75,4557.0,4565.5,4565.5,814754
2023-07-21 00:00:00-04:00,4566.5,4590.0,4561.75,4564.75,4564.75,720036
2023-07-24 00:00:00-04:00,4564.25,4592.5,4559.75,4583.5,4583.5,566464
2023-07-25 00:00:00-04:00,4585.25,4608.75,4579.25,4596.0,4596.0,548982
