Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-26 00:00:00-04:00,4604.5,4611.5,4573.5,4595.25,4595.25,712849
2023-07-27 00:00:00-04:00,4594.25,4634.5,4553.75,4564.25,4564.25,989662
2023-07-28 00:00:00-04:00,4567.0,4616.5,4558.25,4606.5,4606.5,831730
2023-07-31 00:00:00-04:00,4608.75,4619.25,4595.25,4614.5,4614.5,688609
2023-08-01 00:00:00-04:00,4617.5,4622.0,4590.5,4601.25,4601.25,629398
2023-08-02 00:00:00-04:00,4584.75,4593.5,4527.75,4537.25,4537.25,968273
2023-08-03 00:00:00-04:00,4534.25,4547.75,4505.75,4521.75,4521.75,967087
2023-08-04 00:00:00-04:00,4524.0,4560.75,4493.25,4498.0,4498.0,1175683
2023-08-07 00:00:00-04:00,4500.0,4541.75,4499.75,4537.75,4537.75,790299
2023-08-08 00:00:00-04:00,4539.0,4541.0,4482.0,4518.5,4518.5,851780
2023-08-09 00:00:00-04:00,4516.5,4536.25,4478.25,4485.75,4485.75,950820
2023-08-10 00:00:00-04:00,4493.5,4545.0,4473.5,4485.75,4485.75,1548994
2023-08-11 00:00:00-04:00,4487.25,4496.0,4458.75,4480.75,4480.75,925821
2023-08-14 00:00:00-04:00,4484.5,4507.75,4464.75,4506.0,4506.0,819398
2023-08-15 00:00:00-04:00,4506.0,4517.75,4447.0,4454.0,4454.0,974915
2023-08-16 00:00:00-04:00,4453.25,4467.25,4417.0,4420.0,4420.0,939469
2023-08-17 00:00:00-04:00,4420.75,4436.75,4377.75,4384.5,4384.5,1004262
2023-08-18 00:00:00-04:00,4380.25,4396.0,4350.0,4382.75,4382.75,1046797
2023-08-21 00:00:00-04:00,4382.5,4420.75,4372.0,4412.5,4412.5,980941
2023-08-22 00:00:00-04:00,4409.5,4440.0,4393.75,4399.25,4399.25,963377
2023-08-23 00:00:00-04:00,4400.0,4476.0,4399.0,4447.0,4447.0,768740
2023-08-24 00:00:00-04:00,4473.0,4485.5,4378.5,4386.0,4386.0,1075766
2023-08-25 00:00:00-04:00,4384.5,4429.0,4365.25,4414.25,4414.25,1279078
2023-08-28 00:00:00-04:00,4417.75,4449.5,4414.5,4442.25,4442.25,908100
2023-08-29 00:00:00-04:00,4444.0,4509.5,4433.25,4506.75,4506.75,850386
2023-08-30 00:00:00-04:00,4508.25,4530.75,4496.5,4524.25,4524.25,823777
2023-08-31 00:00:00-04:00,4527.0,4542.0,4513.0,4516.0,4516.0,777514
2023-09-01 00:00:00-04:00,4517.25,4547.75,4507.25,4521.5,4521.5,793983
2023-09-05 00:00:00-04:00,4520.5,4531.25,4499.0,4502.5,4502.5,714786
2023-09-06 00:00:00-04:00,4500.5,4503.75,4446.75,4471.5,4471.5,826885
2023-09-07 00:00:00-04:00,4469.75,4471.75,4433.25,4456.25,4456.25,889064
2023-09-08 00:00:00-04:00,4457.75,4477.5,4443.0,4461.75,4461.75,868284
2023-09-11 00:00:00-04:00,4463.5,4493.75,4459.0,4490.25,4490.25,354980
2023-09-12 00:00:00-04:00,4488.0,4490.25,4458.5,4465.0,4465.0,228506
2023-09-13 00:00:00-04:00,4463.75,4481.25,4446.5,4468.75,4468.75,211605
2023-09-14 00:00:00-04:00,4472.75,4514.75,4470.0,4506.0,4506.0,129972
2023-09-15 00:00:00-04:00,4510.0,4517.5,4480.0,4491.72021484375,4491.72021484375,924903
2023-09-18 00:00:00-04:00,4499.5,4514.5,4487.25,4501.5,4501.5,711250
2023-09-19 00:00:00-04:00,4502.5,4509.5,4462.25,4490.0,4490.0,772277
2023-09-20 00:00:00-04:00,4491.5,4508.0,4443.0,4447.0,4447.0,752785
2023-09-21 00:00:00-04:00,4445.0,4447.0,4366.25,4372.0,4372.0,1005561
2023-09-22 00:00:00-04:00,4369.5,4399.0,4357.5,4361.0,4361.0,867474
2023-09-25 00:00:00-04:00,4364.0,4383.5,4338.5,4378.75,4378.75,879375
2023-09-26 00:00:00-04:00,4382.5,4383.0,4305.5,4314.75,4314.75,866988
2023-09-27 00:00:00-04:00,4320.0,4336.5,4277.25,4313.5,4313.5,1122157
2023-09-28 00:00:00-04:00,4322.5,4355.5,4301.0,4337.5,4337.5,1153304
2023-09-29 00:00:00-04:00,4342.0,4371.0,4310.75,4325.5,4325.5,1131503
2023-10-02 00:00:00-04:00,4348.75,4356.75,4295.25,4324.25,4324.25,1218620
2023-10-03 00:00:00-04:00,4325.25,4335.75,4251.0,4264.75,4264.75,1279043
2023-10-04 00:00:00-04:00,4263.0,4304.0,4235.75,4297.75,4297.75,1190498
2023-10-05 00:00:00-04:00,4291.0,4302.25,4257.75,4290.75,4290.75,1131659
2023-10-06 00:00:00-04:00,4289.25,4358.5,4242.5,4341.5,4341.5,1165806
2023-10-09 00:00:00-04:00,4320.0,4375.75,4299.25,4368.75,4368.75,784239
2023-10-10 00:00:00-04:00,4368.0,4419.0,4366.25,4391.5,4391.5,804751
2023-10-11 00:00:00-04:00,4391.75,4419.75,4377.0,4409.75,4409.75,858066
2023-10-12 00:00:00-04:00,4417.5,4430.5,4355.5,4380.5,4380.5,1067431
2023-10-13 00:00:00-04:00,4381.5,4407.75,4341.0,4357.25,4357.25,1274056
2023-10-16 00:00:00-04:00,4356.25,4414.5,4354.25,4401.0,4401.0,918536
2023-10-17 00:00:00-04:00,4406.0,4423.25,4365.75,4401.75,4401.75,1126816
2023-10-18 00:00:00-04:00,4398.75,4399.75,4331.0,4342.25,4342.25,1388365
2023-10-19 00:00:00-04:00,4347.5,4366.5,4292.75,4303.0,4303.0,1592336
2023-10-20 00:00:00-04:00,4296.5,4304.25,4243.25,4248.5,4248.5,1195912
2023-10-23 00:00:00-04:00,4256.0,4280.5,4213.25,4241.75,4241.75,1159320
2023-10-24 00:00:00-04:00,4250.5,4290.5,4242.25,4271.25,4271.25,1096359
2023-10-25 00:00:00-04:00,4269.75,4273.5,4203.75,4209.75,4209.75,1225507
2023-10-26 00:00:00-04:00,4202.75,4205.0,4147.0,4156.5,4156.5,1468332
2023-10-27 00:00:00-04:00,4165.25,4185.25,4122.25,4137.75,4137.75,1462121
2023-10-30 00:00:00-04:00,4146.75,4197.25,4143.5,4185.75,4185.75,1011151
2023-10-31 00:00:00-04:00,4184.5,4215.25,4166.75,4212.25,4212.25,1030524
2023-11-01 00:00:00-04:00,4204.75,4265.0,4191.5,4256.0,4256.0,1143672
2023-11-02 00:00:00-04:00,4257.5,4340.0,4257.5,4335.75,4335.75,875849
2023-11-03 00:00:00-04:00,4328.25,4391.75,4325.75,4376.0,4376.0,899091
2023-11-06 00:00:00-05:00,4379.25,4389.5,4364.25,4384.25,4384.25,675380
2023-11-07 00:00:00-05:00,4380.0,4403.5,4366.0,4396.0,4396.0,741353
2023-11-08 00:00:00-05:00,4397.25,4407.75,4375.0,4399.5,4399.5,792594
2023-11-09 00:00:00-05:00,4393.25,4413.0,4356.75,4362.25,4362.25,992315
2023-11-10 00:00:00-05:00,4365.0,4435.5,4354.25,4430.5,4430.5,916688
2023-11-13 00:00:00-05:00,4425.75,4437.0,4407.25,4425.25,4425.25,717892
2023-11-14 00:00:00-05:00,4427.5,4524.0,4420.25,4511.0,4511.0,842775
2023-11-15 00:00:00-05:00,4515.0,4542.0,4510.75,4519.25,4519.25,823918
2023-11-16 00:00:00-05:00,4514.5,4529.5,4501.75,4523.25,4523.25,827939
2023-11-17 00:00:00-05:00,4528.0,4539.5,4512.5,4527.5,4527.5,711211
2023-11-20 00:00:00-05:00,4526.5,4571.0,4520.0,4562.25,4562.25,662538
2023-11-21 00:00:00-05:00,4561.5,4567.0,4536.0,4551.25,4551.25,612169
2023-11-22 00:00:00-05:00,4548.0,4580.5,4543.0,4567.25,4567.25,716219
2023-11-23 00:00:00-05:00,4565.0,4572.75,4562.0,4569.25,4569.25,716219
2023-11-24 00:00:00-05:00,4565.0,4574.0,4562.0,4568.25,4568.25,260254
2023-11-27 00:00:00-05:00,4568.25,4570.0,4552.0,4561.0,4561.0,618867
2023-11-28 00:00:00-05:00,4561.5,4577.25,4547.0,4563.0,4563.0,728574
2023-11-29 00:00:00-05:00,4564.0,4597.0,4555.5,4559.25,4559.25,800790
2023-11-30 00:00:00-05:00,4561.75,4579.5,4544.5,4576.75,4576.75,908797
2023-12-01 00:00:00-05:00,4571.25,4607.75,4562.5,4600.75,4600.75,903424
2023-12-04 00:00:00-05:00,4603.5,4604.25,4553.5,4576.5,4576.5,760264
2023-12-05 00:00:00-05:00,4572.5,4585.5,4555.5,4575.0,4575.0,811712
2023-12-06 00:00:00-05:00,4572.75,4598.5,4552.0,4556.0,4556.0,750244
2023-12-07 00:00:00-05:00,4556.0,4596.0,4548.75,4589.5,4589.5,814080
2023-12-08 00:00:00-05:00,4585.0,4613.75,4563.25,4607.5,4607.5,848284
2023-12-11 00:00:00-05:00,4607.75,4627.25,4599.25,4626.0,4626.0,281871
2023-12-12 00:00:00-05:00,4624.75,4649.75,4610.25,4645.75,4645.75,163161
2023-12-13 00:00:00-05:00,4648.75,4711.75,4645.0,4708.25,4708.25,153515
2023-12-14 00:00:00-05:00,4708.25,4739.0,4694.25,4721.75,4721.75,141089
2023-12-15 00:00:00-05:00,4717.25,4740.5,4694.27001953125,4694.27001953125,4694.27001953125,686588
2023-12-18 00:00:00-05:00,4770.25,4802.25,4769.5,4793.0,4793.0,471674
2023-12-19 00:00:00-05:00,4790.5,4821.5,4787.75,4820.25,4820.25,471388
2023-12-20 00:00:00-05:00,4818.25,4830.75,4743.25,4749.75,4749.75,833915
2023-12-21 00:00:00-05:00,4753.0,4798.25,4751.5,4796.75,4796.75,809708
2023-12-22 00:00:00-05:00,4795.75,4821.75,4784.75,4805.25,4805.25,616486
2023-12-26 00:00:00-05:00,4800.75,4834.5,4800.0,4825.0,4825.0,325139
2023-12-27 00:00:00-05:00,4827.25,4836.25,4816.5,4833.5,4833.5,501112
2023-12-28 00:00:00-05:00,4834.25,4841.5,4827.75,4832.25,4832.25,408326
2023-12-29 00:00:00-05:00,4833.5,4841.0,4796.75,4820.0,4820.0,560360
2024-01-02 00:00:00-05:00,4817.0,4828.0,4765.5,4787.25,4787.25,677805
2024-01-03 00:00:00-05:00,4790.0,4791.0,4740.75,4746.5,4746.5,774041
2024-01-04 00:00:00-05:00,4750.0,4766.5,4727.0,4729.5,4729.5,692255
2024-01-05 00:00:00-05:00,4732.25,4760.75,4702.0,4734.75,4734.75,845132
2024-01-08 00:00:00-05:00,4735.75,4803.5,4715.25,4801.25,4801.25,646811
2024-01-09 00:00:00-05:00,4798.0,4803.75,4767.5,4792.75,4792.75,698236
2024-01-10 00:00:00-05:00,4790.5,4828.5,4786.0,4820.25,4820.25,673819
2024-01-11 00:00:00-05:00,4820.25,4838.0,4772.75,4815.5,4815.5,944777
2024-01-12 00:00:00-05:00,4812.0,4836.5,4791.75,4816.5,4816.5,851630
2024-01-16 00:00:00-05:00,4811.75,4823.0,4779.5,4798.5,4798.5,1108159
2024-01-17 00:00:00-05:00,4799.25,4800.75,4746.25,4771.25,4771.25,833972
2024-01-18 00:00:00-05:00,4769.0,4817.0,4763.25,4811.25,4811.25,968573
2024-01-19 00:00:00-05:00,4811.0,4874.25,4808.75,4869.5,4869.5,908152
2024-01-22 00:00:00-05:00,4872.75,4898.5,4872.25,4881.0,4881.0,763985
2024-01-23 00:00:00-05:00,4881.5,4902.0,4874.25,4895.0,4895.0,582264
2024-01-24 00:00:00-05:00,4900.25,4933.25,4889.25,4898.0,4898.0,856462
2024-01-25 00:00:00-05:00,4900.0,4926.5,4893.25,4923.25,4923.25,851785
2024-01-26 00:00:00-05:00,4919.0,4934.75,4898.25,4916.25,4916.25,761939
2024-01-29 00:00:00-05:00,4909.0,4956.0,4901.5,4954.5,4954.5,614212
2024-01-30 00:00:00-05:00,4950.0,4957.25,4933.0,4951.0,4951.0,586863
2024-01-31 00:00:00-05:00,4930.75,4938.0,4866.0,4870.5,4870.5,956708
2024-02-01 00:00:00-05:00,4874.0,4964.0,4872.5,4928.5,4928.5,911777
2024-02-02 00:00:00-05:00,4953.75,4997.75,4925.75,4980.25,4980.25,894393
2024-02-05 00:00:00-05:00,4975.0,4980.75,4937.5,4962.0,4962.0,745022
2024-02-06 00:00:00-05:00,4960.0,4978.25,4954.5,4974.75,4974.75,670636
2024-02-07 00:00:00-05:00,4971.25,5020.0,4969.75,5015.25,5015.25,711246
2024-02-08 00:00:00-05:00,5015.0,5020.0,5004.0,5017.75,5017.75,511351
2024-02-09 00:00:00-05:00,5014.25,5048.5,5013.0,5044.0,5044.0,586634
2024-02-12 00:00:00-05:00,5042.25,5066.5,5031.5,5041.25,5041.25,520667
2024-02-13 00:00:00-05:00,5034.75,5040.0,4936.5,4971.25,4971.25,963360
2024-02-14 00:00:00-05:00,4974.0,5022.5,4968.25,5018.0,5018.0,859710
2024-02-15 00:00:00-05:00,5017.0,5052.0,5011.0,5046.5,5046.5,720007
2024-02-16 00:00:00-05:00,5049.25,5059.5,5012.75,5019.75,5019.75,830724
2024-02-20 00:00:00-05:00,5016.25,5029.5,4969.0,4991.5,4991.5,901550
2024-02-21 00:00:00-05:00,4989.5,5020.75,4959.25,4996.25,4996.25,909890
2024-02-22 00:00:00-05:00,5016.0,5107.75,5015.25,5097.75,5097.75,923180
2024-02-23 00:00:00-05:00,5093.25,5123.0,5092.0,5101.5,5101.5,792079
2024-02-26 00:00:00-05:00,5095.0,5108.0,5076.25,5080.25,5080.25,652847
2024-02-27 00:00:00-05:00,5078.25,5095.25,5067.0,5090.0,5090.0,593713
2024-02-28 00:00:00-05:00,5090.5,5091.5,5063.0,5081.0,5081.0,693410
2024-02-29 00:00:00-05:00,5071.0,5114.25,5060.0,5103.75,5103.75,878843
2024-03-01 00:00:00-05:00,5101.0,5149.5,5089.25,5146.0,5146.0,743459
2024-03-04 00:00:00-05:00,5141.5,5157.5,5132.0,5138.25,5138.25,581526
2024-03-05 00:00:00-05:00,5134.5,5136.0,5063.0,5085.75,5085.75,942829
2024-03-06 00:00:00-05:00,5091.0,5134.5,5083.75,5111.75,5111.75,960971
2024-03-07 00:00:00-05:00,5114.75,5170.5,5086.5,5161.75,5161.75,780905
2024-03-08 00:00:00-05:00,5158.5,5193.0,5121.75,5129.0,5129.0,1351405
2024-03-11 00:00:00-04:00,5131.5,5134.0,5094.75,5123.0,5123.0,412551
2024-03-12 00:00:00-04:00,5128.0,5183.25,5112.25,5177.25,5177.25,290203
2024-03-13 00:00:00-04:00,5175.5,5183.5,5153.0,5168.0,5168.0,168191
2024-03-14 00:00:00-04:00,5172.5,5189.5,5124.25,5153.75,5153.75,178645
2024-03-15 00:00:00-04:00,5153.75,5167.0,5101.669921875,5101.669921875,5101.669921875,874195
2024-03-18 00:00:00-04:00,5185.75,5240.25,5181.75,5214.75,5214.75,778745
2024-03-19 00:00:00-04:00,5214.5,5244.75,5186.0,5241.75,5241.75,746972
2024-03-20 00:00:00-04:00,5239.75,5297.75,5233.0,5286.75,5286.75,744334
2024-03-21 00:00:00-04:00,5295.0,5324.0,5293.25,5302.5,5302.5,668652
2024-03-22 00:00:00-04:00,5305.75,5311.75,5287.75,5293.25,5293.25,621109
2024-03-25 00:00:00-04:00,5290.25,5295.0,5272.75,5278.25,5278.25,515481
2024-03-26 00:00:00-04:00,5280.75,5300.5,5263.0,5265.25,5265.25,521780
2024-03-27 00:00:00-04:00,5272.5,5313.75,5270.5,5308.25,5308.25,718934
2024-03-28 00:00:00-04:00,5308.0,5321.0,5301.0,5308.5,5308.5,565727
2024-04-01 00:00:00-04:00,5312.75,5333.25,5282.25,5295.25,5295.25,659117
2024-04-02 00:00:00-04:00,5294.0,5296.0,5235.0,5260.5,5260.5,778153
2024-04-03 00:00:00-04:00,5262.25,5280.75,5244.25,5266.5,5266.5,825357
2024-04-04 00:00:00-04:00,5270.0,5308.5,5192.25,5197.25,5197.25,1173105
2024-04-05 00:00:00-04:00,5199.25,5272.5,5190.75,5253.0,5253.0,1130954
2024-04-08 00:00:00-04:00,5263.0,5269.25,5236.5,5253.25,5253.25,796978
2024-04-09 00:00:00-04:00,5257.0,5274.5,5208.75,5260.25,5260.25,1012262
2024-04-10 00:00:00-04:00,5264.0,5287.5,5177.0,5207.75,5207.75,1273870
2024-04-11 00:00:00-04:00,5203.5,5257.5,5171.25,5243.25,5243.25,1094613
2024-04-12 00:00:00-04:00,5243.0,5249.0,5150.0,5167.5,5167.5,1214069
2024-04-15 00:00:00-04:00,5166.25,5213.5,5094.0,5104.0,5104.0,1305891
2024-04-16 00:00:00-04:00,5102.0,5122.75,5078.5,5092.5,5092.5,1225551
2024-04-17 00:00:00-04:00,5095.5,5120.25,5047.0,5062.25,5062.25,1314909
2024-04-18 00:00:00-04:00,5064.25,5095.25,5038.5,5049.0,5049.0,1153921
2024-04-19 00:00:00-04:00,5048.0,5057.5,4963.25,5003.75,5003.75,1302315
2024-04-22 00:00:00-04:00,5014.0,5076.75,5006.0,5047.5,5047.5,1066413
2024-04-23 00:00:00-04:00,5050.0,5113.75,5037.75,5106.5,5106.5,906125
2024-04-24 00:00:00-04:00,5112.75,5128.75,5072.25,5107.5,5107.5,1036793
2024-04-25 00:00:00-04:00,5070.25,5132.75,5022.25,5082.25,5082.25,1211469
2024-04-26 00:00:00-04:00,5131.5,5146.5,5104.5,5131.5,5131.5,919003
2024-04-29 00:00:00-04:00,5140.0,5154.25,5118.75,5147.0,5147.0,781790
2024-04-30 00:00:00-04:00,5148.0,5148.5,5051.25,5067.0,5067.0,1026242
2024-05-01 00:00:00-04:00,5050.25,5126.25,5037.75,5046.5,5046.5,1167751
2024-05-02 00:00:00-04:00,5055.25,5112.75,5036.0,5091.5,5091.5,1151389
2024-05-03 00:00:00-04:00,5110.5,5168.0,5099.0,5154.75,5154.75,946743
2024-05-06 00:00:00-04:00,5166.5,5207.75,5155.5,5206.5,5206.5,604527
2024-05-07 00:00:00-04:00,5204.5,5226.75,5202.0,5213.75,5213.75,661116
2024-05-08 00:00:00-04:00,5211.75,5218.0,5188.75,5212.75,5212.75,653165
2024-05-09 00:00:00-04:00,5210.0,5244.75,5195.0,5239.0,5239.0,649051
2024-05-10 00:00:00-04:00,5240.5,5264.0,5232.75,5246.25,5246.25,639906
2024-05-13 00:00:00-04:00,5240.75,5264.0,5233.25,5245.5,5245.5,515542
2024-05-14 00:00:00-04:00,5242.75,5274.25,5216.5,5269.5,5269.5,744608
2024-05-15 00:00:00-04:00,5268.75,5337.0,5266.25,5333.0,5333.0,739192
2024-05-16 00:00:00-04:00,5331.5,5349.0,5315.5,5320.25,5320.25,735097
2024-05-17 00:00:00-04:00,5317.25,5328.75,5305.5,5327.25,5327.25,563426
2024-05-20 00:00:00-04:00,5328.75,5348.25,5323.75,5331.75,5331.75,604389
2024-05-21 00:00:00-04:00,5331.5,5347.5,5322.5,5345.25,5345.25,571609
2024-05-22 00:00:00-04:00,5344.25,5349.5,5302.5,5328.0,5328.0,660984
2024-05-23 00:00:00-04:00,5338.0,5368.25,5273.75,5285.25,5285.25,1145145
2024-05-24 00:00:00-04:00,5286.5,5329.25,5285.5,5321.5,5321.5,722678
2024-05-28 00:00:00-04:00,5321.5,5339.0,5297.0,5324.75,5324.75,901147
2024-05-29 00:00:00-04:00,5323.5,5323.75,5268.25,5284.0,5284.0,758119
2024-05-30 00:00:00-04:00,5271.0,5276.75,5238.0,5253.0,5253.0,857986
2024-05-31 00:00:00-04:00,5250.5,5307.0,5205.5,5295.5,5295.5,1133235
2024-06-03 00:00:00-04:00,5299.25,5315.0,5246.75,5297.25,5297.25,1077979
2024-06-04 00:00:00-04:00,5300.0,5312.25,5262.0,5304.0,5304.0,1002949
2024-06-05 00:00:00-04:00,5305.25,5368.0,5302.5,5366.0,5366.0,812528
2024-06-06 00:00:00-04:00,5365.5,5373.25,5345.25,5364.0,5364.0,708426
2024-06-07 00:00:00-04:00,5362.5,5385.75,5329.0,5355.75,5355.75,1089627
2024-06-10 00:00:00-04:00,5351.75,5375.5,5338.5,5371.25,5371.25,793751
2024-06-11 00:00:00-04:00,5370.0,5386.25,5334.25,5384.0,5384.0,759708
2024-06-12 00:00:00-04:00,5384.0,5454.75,5380.0,5427.5,5427.5,884274
2024-06-13 00:00:00-04:00,5436.75,5452.5,5408.5,5438.5,5438.5,812201
2024-06-14 00:00:00-04:00,5436.25,5443.0,5397.75,5437.5,5437.5,744598
2024-06-17 00:00:00-04:00,5435.5,5494.0,5424.75,5478.5,5478.5,229630
2024-06-18 00:00:00-04:00,5481.75,5494.0,5473.75,5491.0,5491.0,120953
2024-06-20 00:00:00-04:00,5492.25,5518.5,5458.5,5476.75,5476.75,182705
2024-06-21 00:00:00-04:00,5478.25,5484.0,5460.0,5471.89013671875,5471.89013671875,719538
2024-06-24 00:00:00-04:00,5538.25,5558.5,5510.25,5517.0,5517.0,830166
2024-06-25 00:00:00-04:00,5515.75,5539.75,5511.0,5537.0,5537.0,688858
2024-06-26 00:00:00-04:00,5535.0,5552.0,5516.25,5543.5,5543.5,689929
2024-06-27 00:00:00-04:00,5533.25,5555.0,5516.0,5546.0,5546.0,779042
2024-06-28 00:00:00-04:00,5548.75,5585.0,5510.5,5521.5,5521.5,1015689
2024-07-01 00:00:00-04:00,5534.0,5541.25,5504.5,5533.75,5533.75,863487
2024-07-02 00:00:00-04:00,5532.5,5569.75,5502.75,5568.75,5568.75,814190
2024-07-03 00:00:00-04:00,5563.0,5595.5,5559.75,5590.25,5590.25,454575
2024-07-05 00:00:00-04:00,5590.5,5625.75,5585.0,5621.5,5621.5,728434
2024-07-08 00:00:00-04:00,5612.25,5637.75,5610.5,5625.25,5625.25,590480
2024-07-09 00:00:00-04:00,5628.0,5645.75,5626.25,5631.25,5631.25,644194
2024-07-10 00:00:00-04:00,5631.75,5690.5,5630.75,5688.0,5688.0,676987
2024-07-11 00:00:00-04:00,5684.0,5707.75,5629.75,5639.75,5639.75,1078592
2024-07-12 00:00:00-04:00,5639.0,5708.0,5618.75,5664.75,5664.75,1048769
2024-07-15 00:00:00-04:00,5680.75,5718.75,5665.5,5683.0,5683.0,1267343
2024-07-16 00:00:00-04:00,5688.0,5721.25,5673.0,5717.25,5717.25,1038273
2024-07-17 00:00:00-04:00,5715.0,5717.75,5631.75,5639.0,5639.0,1179562
2024-07-18 00:00:00-04:00,5643.75,5664.0,5570.25,5594.5,5594.5,1504973
2024-07-19 00:00:00-04:00,5601.75,5607.5,5542.0,5553.75,5553.75,1086439
2024-07-22 00:00:00-04:00,5564.25,5616.0,5553.5,5610.75,5610.75,993656
2024-07-23 00:00:00-04:00,5608.5,5629.75,5588.25,5599.25,5599.25,897991
2024-07-24 00:00:00-04:00,5590.0,5590.5,5462.0,5472.0,5472.0,1163538
2024-07-25 00:00:00-04:00,5483.0,5533.25,5432.5,5441.25,5441.25,1472451
2024-07-26 00:00:00-04:00,5445.0,5528.25,5445.0,5499.0,5499.0,1188213
2024-07-29 00:00:00-04:00,5496.25,5534.5,5481.25,5503.0,5503.0,1015410
2024-07-30 00:00:00-04:00,5504.75,5527.75,5432.0,5472.5,5472.5,63069272
2024-07-31 00:00:00-04:00,5455.25,5588.75,5452.0,5558.0,5558.0,1137958
2024-08-01 00:00:00-04:00,5572.75,5601.0,5444.75,5480.25,5480.25,1709896
2024-08-02 00:00:00-04:00,5465.75,5473.0,5331.75,5376.0,5376.0,1494437
2024-08-05 00:00:00-04:00,5339.25,5345.75,5119.5,5217.5,5217.5,2094085
2024-08-06 00:00:00-04:00,5249.5,5341.5,5221.25,5266.25,5266.25,1459755
2024-08-07 00:00:00-04:00,5242.5,5359.25,5197.0,5227.5,5227.5,1523786
2024-08-08 00:00:00-04:00,5206.5,5361.0,5181.25,5348.25,5348.25,1379428
2024-08-09 00:00:00-04:00,5349.0,5385.25,5319.5,5370.25,5370.25,1129001
2024-08-12 00:00:00-04:00,5364.5,5396.5,5348.0,5369.75,5369.75,1088448
2024-08-13 00:00:00-04:00,5372.0,5461.25,5367.0,5459.0,5459.0,935298
2024-08-14 00:00:00-04:00,5455.5,5487.75,5438.75,5477.0,5477.0,935298
2024-08-15 00:00:00-04:00,5480.5,5571.5,5471.75,5566.75,5566.75,917240
