1,0,4.0000,9.7833,514.3800,136186.0000,-0.1100,-0.1200,4.0000,9.8000,514.4500,116982.0000,0.0700,0.1800,4.0000,9.8167,514.4800,139376.0000,0.0300,-0.0400,4.0000,9.8333,514.5300,143265.0000,0.0500,0.0200,4.0000,9.8500,514.6200,143088.0000,0.0900,0.0400,4.0000,9.8667,514.5800,194712.0000,-0.0400,-0.1300,4.0000,9.8833,514.6200,100852.0000,0.0400,0.0800,4.0000,9.9000,514.5900,92068.0000,-0.0300,-0.0700,4.0000,9.9167,514.5900,155987.0000,0.0000,0.0300,4.0000,9.9333,514.5400,118762.0000,-0.0500,-0.0500,4.0000,9.9500,514.6000,75041.0000,0.0600,0.1100,4.0000,9.9667,514.6800,101283.0000,0.0800,0.0200,4.0000,9.9833,514.5200,92961.0000,-0.1600,-0.2400,4.0000,10.0000,514.1200,197608.0000,-0.4000,-0.2400,4.0000,10.0167,513.8000,283117.0000,-0.3200,0.0800,4.0000,10.0333,513.7300,174169.0000,-0.0700,0.2500,4.0000,10.0500,513.7600,198550.0000,0.0300,0.1000,4.0000,10.0667,513.7000,154979.0000,-0.0600,-0.0900,4.0000,10.0833,513.6000,186805.0000,-0.1000,-0.0400,4.0000,10.1000,513.4300,195176.0000,-0.1700,-0.0700,4.0000,10.1167,513.3700,230304.0000,-0.0600,0.1100,4.0000,10.1333,513.2700,389610.0000,-0.1000,-0.0400,4.0000,10.1500,513.2300,116196.0000,-0.0400,0.0600,4.0000,10.1667,513.0700,125490.0000,-0.1600,-0.1200,4.0000,10.1833,512.9400,308380.0000,-0.1300,0.0300,4.0000,10.2000,512.8300,153775.0000,-0.1100,0.0200,4.0000,10.2167,512.9300,191395.0000,0.1000,0.2100,4.0000,10.2333,512.7600,186673.0000,-0.1700,-0.2700,4.0000,10.2500,512.5800,243147.0000,-0.1800,-0.0100,4.0000,10.2667,512.3400,222841.0000,-0.2400,-0.0600
1,0,4.0000,14.1000,499.2100,106964.0000,0.0000,0.0500,4.0000,14.1167,499.2100,108823.0000,0.0000,0.0000,4.0000,14.1333,499.1500,143018.0000,-0.0600,-0.0600,4.0000,14.1500,499.0100,195857.0000,-0.1400,-0.0800,4.0000,14.1667,498.9600,122357.0000,-0.0500,0.0900,4.0000,14.1833,498.9300,231087.0000,-0.0300,0.0200,4.0000,14.2000,499.0800,213592.0000,0.1500,0.1800,4.0000,14.2167,499.1800,200083.0000,0.1000,-0.0500,4.0000,14.2333,499.3600,163980.0000,0.1800,0.0800,4.0000,14.2500,499.4700,153177.0000,0.1100,-0.0700,4.0000,14.2667,499.7100,182711.0000,0.2400,0.1300,4.0000,14.2833,499.8200,136675.0000,0.1100,-0.1300,4.0000,14.3000,499.8600,121907.0000,0.0400,-0.0700,4.0000,14.3167,499.8100,181894.0000,-0.0500,-0.0900,4.0000,14.3333,499.8000,147029.0000,-0.0100,0.0400,4.0000,14.3500,499.8600,649340.0000,0.0600,0.0700,4.0000,14.3667,500.0400,185966.0000,0.1800,0.1200,4.0000,14.3833,500.0900,174507.0000,0.0500,-0.1300,4.0000,14.4000,500.1700,127423.0000,0.0800,0.0300,4.0000,14.4167,500.2100,111430.0000,0.0400,-0.0400,4.0000,14.4333,500.2300,102570.0000,0.0200,-0.0200,4.0000,14.4500,499.9600,102027.0000,-0.2700,-0.2900,4.0000,14.4667,499.6800,253976.0000,-0.2800,-0.0100,4.0000,14.4833,499.4600,177146.0000,-0.2200,0.0600,4.0000,14.5000,499.3900,131351.0000,-0.0700,0.1500,4.0000,14.5167,499.2200,152441.0000,-0.1700,-0.1000,4.0000,14.5333,499.0700,165138.0000,-0.1500,0.0200,4.0000,14.5500,498.8800,101117.0000,-0.1900,-0.0400,4.0000,14.5667,498.8400,221407.0000,-0.0400,0.1500,4.0000,14.5833,498.8200,217395.0000,-0.0200,0.0200
0,1,4.0000,14.1667,518.9200,167403.0000,-0.1100,-0.1000,4.0000,14.1833,518.8400,223345.0000,-0.0800,0.0300,4.0000,14.2000,518.8100,131812.0000,-0.0300,0.0500,4.0000,14.2167,518.7600,107268.0000,-0.0500,-0.0200,4.0000,14.2333,518.8000,77016.0000,0.0400,0.0900,4.0000,14.2500,518.8200,115154.0000,0.0200,-0.0200,4.0000,14.2667,518.8400,92872.0000,0.0200,-0.0000,4.0000,14.2833,518.8100,125303.0000,-0.0300,-0.0500,4.0000,14.3000,518.7600,68722.0000,-0.0500,-0.0200,4.0000,14.3167,518.7600,79623.0000,0.0000,0.0500,4.0000,14.3333,518.7600,54148.0000,0.0000,0.0000,4.0000,14.3500,518.7900,70016.0000,0.0300,0.0300,4.0000,14.3667,518.7800,59300.0000,-0.0100,-0.0400,4.0000,14.3833,518.8200,52557.0000,0.0400,0.0500,4.0000,14.4000,518.8800,83416.0000,0.0600,0.0200,4.0000,14.4167,519.0400,99519.0000,0.1600,0.1000,4.0000,14.4333,519.1200,130690.0000,0.0800,-0.0800,4.0000,14.4500,519.1500,114439.0000,0.0300,-0.0500,4.0000,14.4667,519.1000,97737.0000,-0.0500,-0.0800,4.0000,14.4833,519.0700,113913.0000,-0.0300,0.0200,4.0000,14.5000,519.0800,150026.0000,0.0100,0.0400,4.0000,14.5167,519.1200,117523.0000,0.0400,0.0300,4.0000,14.5333,519.1500,85692.0000,0.0300,-0.0100,4.0000,14.5500,519.2300,61157.0000,0.0800,0.0500,4.0000,14.5667,519.2600,78595.0000,0.0300,-0.0500,4.0000,14.5833,519.3300,94249.0000,0.0700,0.0400,4.0000,14.6000,519.3400,142342.0000,0.0100,-0.0600,4.0000,14.6167,519.3800,69813.0000,0.0400,0.0300,4.0000,14.6333,519.4000,95403.0000,0.0200,-0.0200,4.0000,14.6500,519.4100,67056.0000,0.0100,-0.0100
0,1,5.0000,15.7000,510.2200,293355.0000,0.2600,-0.0300,5.0000,15.7167,510.3600,449983.0000,0.1400,-0.1200,5.0000,15.7333,510.5300,340468.0000,0.1700,0.0300,5.0000,15.7500,510.6400,482459.0000,0.1100,-0.0600,5.0000,15.7667,510.5900,359695.0000,-0.0500,-0.1600,5.0000,15.7833,510.4900,553874.0000,-0.1000,-0.0500,5.0000,15.8000,510.4800,267376.0000,-0.0100,0.0900,5.0000,15.8167,510.4700,299053.0000,-0.0100,0.0000,5.0000,15.8333,510.4700,635673.0000,0.0000,0.0100,5.0000,15.8500,510.3300,806329.0000,-0.1400,-0.1400,5.0000,15.8667,510.2500,535070.0000,-0.0800,0.0600,5.0000,15.8833,510.2100,515995.0000,-0.0400,0.0400,5.0000,15.9000,510.2700,647091.0000,0.0600,0.1000,5.0000,15.9167,510.4100,589069.0000,0.1400,0.0800,5.0000,15.9333,510.4900,906796.0000,0.0800,-0.0600,5.0000,15.9500,510.4900,636406.0000,0.0000,-0.0800,5.0000,15.9667,510.6000,934916.0000,0.1100,0.1100,5.0000,15.9833,511.9900,2265497.0000,1.3900,1.2800,1.0000,9.5000,513.4100,3639661.0000,1.4200,0.0300,1.0000,9.5167,514.7300,375795.0000,1.3200,-0.1000,1.0000,9.5333,514.6600,255373.0000,-0.0700,-1.3900,1.0000,9.5500,514.5500,342914.0000,-0.1100,-0.0400,1.0000,9.5667,514.4300,334865.0000,-0.1200,-0.0100,1.0000,9.5833,514.3900,317789.0000,-0.0400,0.0800,1.0000,9.6000,514.4100,276353.0000,0.0200,0.0600,1.0000,9.6167,514.4700,229854.0000,0.0600,0.0400,1.0000,9.6333,514.5900,147152.0000,0.1200,0.0600,1.0000,9.6500,514.8200,184941.0000,0.2300,0.1100,1.0000,9.6667,514.9800,261871.0000,0.1600,-0.0700,1.0000,9.6833,515.0700,218630.0000,0.0900,-0.0700
0,1,2.0000,11.4333,504.2200,108246.0000,0.0300,-0.0100,2.0000,11.4500,504.2000,75353.0000,-0.0200,-0.0500,2.0000,11.4667,504.1800,101255.0000,-0.0200,0.0000,2.0000,11.4833,504.0800,101872.0000,-0.1000,-0.0800,2.0000,11.5000,503.9600,125531.0000,-0.1200,-0.0200,2.0000,11.5167,503.8500,138551.0000,-0.1100,0.0100,2.0000,11.5333,503.8100,89112.0000,-0.0400,0.0700,2.0000,11.5500,503.9100,65457.0000,0.1000,0.1400,2.0000,11.5667,503.9900,66028.0000,0.0800,-0.0200,2.0000,11.5833,504.0700,66270.0000,0.0800,0.0000,2.0000,11.6000,504.0000,63636.0000,-0.0700,-0.1500,2.0000,11.6167,504.0200,59500.0000,0.0200,0.0900,2.0000,11.6333,503.9400,89581.0000,-0.0800,-0.1000,2.0000,11.6500,504.0000,73711.0000,0.0600,0.1400,2.0000,11.6667,504.0300,138980.0000,0.0300,-0.0300,2.0000,11.6833,504.2200,67040.0000,0.1900,0.1600,2.0000,11.7000,504.3400,100391.0000,0.1200,-0.0700,2.0000,11.7167,504.4000,66269.0000,0.0600,-0.0600,2.0000,11.7333,504.2800,65035.0000,-0.1200,-0.1800,2.0000,11.7500,504.2200,139582.0000,-0.0600,0.0600,2.0000,11.7667,504.2200,138315.0000,0.0000,0.0600,2.0000,11.7833,504.3800,85347.0000,0.1600,0.1600,2.0000,11.8000,504.4200,128285.0000,0.0400,-0.1200,2.0000,11.8167,504.5000,77143.0000,0.0800,0.0400,2.0000,11.8333,504.5600,52548.0000,0.0600,-0.0200,2.0000,11.8500,504.7300,167283.0000,0.1700,0.1100,2.0000,11.8667,504.8400,137335.0000,0.1100,-0.0600,2.0000,11.8833,505.0400,431110.0000,0.2000,0.0900,2.0000,11.9000,505.1500,175547.0000,0.1100,-0.0900,2.0000,11.9167,505.1900,144496.0000,0.0400,-0.0700
0,1,2.0000,12.3500,504.7000,51511.0000,0.0200,-0.0400,2.0000,12.3667,504.7300,64785.0000,0.0300,0.0100,2.0000,12.3833,504.6700,69653.0000,-0.0600,-0.0900,2.0000,12.4000,504.7000,43331.0000,0.0300,0.0900,2.0000,12.4167,504.7300,60158.0000,0.0300,0.0000,2.0000,12.4333,504.7700,60453.0000,0.0400,0.0100,2.0000,12.4500,504.7800,44227.0000,0.0100,-0.0300,2.0000,12.4667,504.6800,95089.0000,-0.1000,-0.1100,2.0000,12.4833,504.7000,107101.0000,0.0200,0.1200,2.0000,12.5000,504.6000,144516.0000,-0.1000,-0.1200,2.0000,12.5167,504.6200,66376.0000,0.0200,0.1200,2.0000,12.5333,504.5400,49512.0000,-0.0800,-0.1000,2.0000,12.5500,504.5200,49875.0000,-0.0200,0.0600,2.0000,12.5667,504.4700,75887.0000,-0.0500,-0.0300,2.0000,12.5833,504.4400,93988.0000,-0.0300,0.0200,2.0000,12.6000,504.4000,137099.0000,-0.0400,-0.0100,2.0000,12.6167,504.4200,60401.0000,0.0200,0.0600,2.0000,12.6333,504.4100,51088.0000,-0.0100,-0.0300,2.0000,12.6500,504.4800,54603.0000,0.0700,0.0800,2.0000,12.6667,504.5700,62124.0000,0.0900,0.0200,2.0000,12.6833,504.6300,70719.0000,0.0600,-0.0300,2.0000,12.7000,504.5600,46075.0000,-0.0700,-0.1300,2.0000,12.7167,504.3900,76280.0000,-0.1700,-0.1000,2.0000,12.7333,504.3000,99342.0000,-0.0900,0.0800,2.0000,12.7500,504.3300,56382.0000,0.0300,0.1200,2.0000,12.7667,504.4500,98296.0000,0.1200,0.0900,2.0000,12.7833,504.6200,49174.0000,0.1700,0.0500,2.0000,12.8000,504.7800,68308.0000,0.1600,-0.0100,2.0000,12.8167,504.9000,54329.0000,0.1200,-0.0400,2.0000,12.8333,504.9100,59385.0000,0.0100,-0.1100
0,1,2.0000,13.6833,504.4300,135778.0000,0.1100,0.0600,2.0000,13.7000,504.3600,215152.0000,-0.0700,-0.1800,2.0000,13.7167,504.2600,133389.0000,-0.1000,-0.0300,2.0000,13.7333,504.2700,147653.0000,0.0100,0.1100,2.0000,13.7500,504.2200,129597.0000,-0.0500,-0.0600,2.0000,13.7667,504.1400,160696.0000,-0.0800,-0.0300,2.0000,13.7833,504.0100,121278.0000,-0.1300,-0.0500,2.0000,13.8000,503.7200,106919.0000,-0.2900,-0.1600,2.0000,13.8167,503.6400,151768.0000,-0.0800,0.2100,2.0000,13.8333,503.3800,145171.0000,-0.2600,-0.1800,2.0000,13.8500,503.2000,192356.0000,-0.1800,0.0800,2.0000,13.8667,503.0400,315705.0000,-0.1600,0.0200,2.0000,13.8833,503.2400,221528.0000,0.2000,0.3600,2.0000,13.9000,503.5200,379740.0000,0.2800,0.0800,2.0000,13.9167,503.7100,116781.0000,0.1900,-0.0900,2.0000,13.9333,503.7100,82551.0000,0.0000,-0.1900,2.0000,13.9500,503.6800,61987.0000,-0.0300,-0.0300,2.0000,13.9667,503.7800,88399.0000,0.1000,0.1300,2.0000,13.9833,503.7700,125438.0000,-0.0100,-0.1100,2.0000,14.0000,503.7300,133759.0000,-0.0400,-0.0300,2.0000,14.0167,503.6200,86522.0000,-0.1100,-0.0700,2.0000,14.0333,503.6500,114970.0000,0.0300,0.1400,2.0000,14.0500,503.8800,143555.0000,0.2300,0.2000,2.0000,14.0667,504.1000,148538.0000,0.2200,-0.0100,2.0000,14.0833,504.3800,243099.0000,0.2800,0.0600,2.0000,14.1000,504.7400,181874.0000,0.3600,0.0800,2.0000,14.1167,505.2800,387058.0000,0.5400,0.1800,2.0000,14.1333,505.8500,582665.0000,0.5700,0.0300,2.0000,14.1500,506.1300,387876.0000,0.2800,-0.2900,2.0000,14.1667,506.2000,239519.0000,0.0700,-0.2100
0,1,2.0000,15.7833,504.4200,200566.0000,-0.1000,-0.0400,2.0000,15.8000,504.4400,148809.0000,0.0200,0.1200,2.0000,15.8167,504.6200,185623.0000,0.1800,0.1600,2.0000,15.8333,504.6900,296389.0000,0.0700,-0.1100,2.0000,15.8500,504.7300,242989.0000,0.0400,-0.0300,2.0000,15.8667,504.6200,274096.0000,-0.1100,-0.1500,2.0000,15.8833,504.6100,288188.0000,-0.0100,0.1000,2.0000,15.9000,504.4700,409442.0000,-0.1400,-0.1300,2.0000,15.9167,504.2600,447290.0000,-0.2100,-0.0700,2.0000,15.9333,503.9900,810579.0000,-0.2700,-0.0600,2.0000,15.9500,503.7100,413422.0000,-0.2800,-0.0100,2.0000,15.9667,503.5900,938071.0000,-0.1200,0.1600,2.0000,15.9833,504.2100,1880393.0000,0.6200,0.7400,3.0000,9.5000,505.0300,2402737.0000,0.8200,0.2000,3.0000,9.5167,505.8100,221645.0000,0.7800,-0.0400,3.0000,9.5333,505.9100,251539.0000,0.1000,-0.6800,3.0000,9.5500,505.7900,249506.0000,-0.1200,-0.2200,3.0000,9.5667,505.7100,201126.0000,-0.0800,0.0400,3.0000,9.5833,505.6300,381542.0000,-0.0800,0.0000,3.0000,9.6000,505.7100,172445.0000,0.0800,0.1600,3.0000,9.6167,505.7700,105889.0000,0.0600,-0.0200,3.0000,9.6333,505.7600,156377.0000,-0.0100,-0.0700,3.0000,9.6500,505.6500,94330.0000,-0.1100,-0.1000,3.0000,9.6667,505.5500,213482.0000,-0.1000,0.0100,3.0000,9.6833,505.6300,267007.0000,0.0800,0.1800,3.0000,9.7000,505.7900,197317.0000,0.1600,0.0800,3.0000,9.7167,505.9400,220918.0000,0.1500,-0.0100,3.0000,9.7333,505.9600,114786.0000,0.0200,-0.1300,3.0000,9.7500,506.0000,178700.0000,0.0400,0.0200,3.0000,9.7667,506.0200,164801.0000,0.0200,-0.0200
0,1,3.0000,14.2667,501.6400,188235.0000,-0.0600,0.2000,3.0000,14.2833,501.7400,129659.0000,0.1000,0.1600,3.0000,14.3000,501.9200,163925.0000,0.1800,0.0800,3.0000,14.3167,501.9400,129104.0000,0.0200,-0.1600,3.0000,14.3333,501.8300,110256.0000,-0.1100,-0.1300,3.0000,14.3500,501.8000,112309.0000,-0.0300,0.0800,3.0000,14.3667,501.8000,130987.0000,0.0000,0.0300,3.0000,14.3833,501.8100,65505.0000,0.0100,0.0100,3.0000,14.4000,501.7900,81141.0000,-0.0200,-0.0300,3.0000,14.4167,501.7800,77520.0000,-0.0100,0.0100,3.0000,14.4333,501.8100,94158.0000,0.0300,0.0400,3.0000,14.4500,501.9600,55346.0000,0.1500,0.1200,3.0000,14.4667,502.0200,122044.0000,0.0600,-0.0900,3.0000,14.4833,502.0000,83191.0000,-0.0200,-0.0800,3.0000,14.5000,501.8900,61422.0000,-0.1100,-0.0900,3.0000,14.5167,501.9200,75457.0000,0.0300,0.1400,3.0000,14.5333,501.9200,96998.0000,0.0000,-0.0300,3.0000,14.5500,501.8900,96647.0000,-0.0300,-0.0300,3.0000,14.5667,501.8400,59069.0000,-0.0500,-0.0200,3.0000,14.5833,501.7800,93303.0000,-0.0600,-0.0100,3.0000,14.6000,501.6800,90580.0000,-0.1000,-0.0400,3.0000,14.6167,501.7100,79677.0000,0.0300,0.1300,3.0000,14.6333,501.8300,88101.0000,0.1200,0.0900,3.0000,14.6500,502.0700,91089.0000,0.2400,0.1200,3.0000,14.6667,502.3900,98564.0000,0.3200,0.0800,3.0000,14.6833,502.8800,328582.0000,0.4900,0.1700,3.0000,14.7000,503.2300,418205.0000,0.3500,-0.1400,3.0000,14.7167,503.5700,239674.0000,0.3400,-0.0100,3.0000,14.7333,503.7200,205904.0000,0.1500,-0.1900,3.0000,14.7500,503.9000,234353.0000,0.1800,0.0300
0,1,4.0000,10.9000,503.2100,620316.0000,0.1600,0.1800,4.0000,10.9167,503.4000,148882.0000,0.1900,0.0300,4.0000,10.9333,503.5600,287098.0000,0.1600,-0.0300,4.0000,10.9500,503.4500,165128.0000,-0.1100,-0.2700,4.0000,10.9667,503.3500,141719.0000,-0.1000,0.0100,4.0000,10.9833,503.3200,110707.0000,-0.0300,0.0700,4.0000,11.0000,503.3800,139373.0000,0.0600,0.0900,4.0000,11.0167,503.3700,79584.0000,-0.0100,-0.0700,4.0000,11.0333,503.3300,174269.0000,-0.0400,-0.0300,4.0000,11.0500,503.2500,107784.0000,-0.0800,-0.0400,4.0000,11.0667,503.2400,103128.0000,-0.0100,0.0700,4.0000,11.0833,503.2400,84847.0000,0.0000,0.0100,4.0000,11.1000,503.2600,68139.0000,0.0200,0.0200,4.0000,11.1167,503.3000,83656.0000,0.0400,0.0200,4.0000,11.1333,503.3200,160165.0000,0.0200,-0.0200,4.0000,11.1500,503.4800,124257.0000,0.1600,0.1400,4.0000,11.1667,503.5600,193840.0000,0.0800,-0.0800,4.0000,11.1833,503.6400,142339.0000,0.0800,0.0000,4.0000,11.2000,503.5800,92631.0000,-0.0600,-0.1400,4.0000,11.2167,503.5700,217200.0000,-0.0100,0.0500,4.0000,11.2333,503.6100,50585.0000,0.0400,0.0500,4.0000,11.2500,503.7300,168161.0000,0.1200,0.0800,4.0000,11.2667,503.8700,92983.0000,0.1400,0.0200,4.0000,11.2833,503.9000,221729.0000,0.0300,-0.1100,4.0000,11.3000,503.8400,129542.0000,-0.0600,-0.0900,4.0000,11.3167,503.7500,130294.0000,-0.0900,-0.0300,4.0000,11.3333,503.8200,84013.0000,0.0700,0.1600,4.0000,11.3500,503.9100,49237.0000,0.0900,0.0200,4.0000,11.3667,503.9600,259312.0000,0.0500,-0.0400,4.0000,11.3833,503.9700,92385.0000,0.0100,-0.0400
0,1,4.0000,15.1000,499.7900,109852.0000,0.0700,0.0100,4.0000,15.1167,499.8600,204142.0000,0.0700,0.0000,4.0000,15.1333,499.8600,123077.0000,0.0000,-0.0700,4.0000,15.1500,499.9100,131669.0000,0.0500,0.0500,4.0000,15.1667,499.9600,145513.0000,0.0500,-0.0000,4.0000,15.1833,499.9800,259630.0000,0.0200,-0.0300,4.0000,15.2000,499.8500,181283.0000,-0.1300,-0.1500,4.0000,15.2167,499.6900,152762.0000,-0.1600,-0.0300,4.0000,15.2333,499.6600,106994.0000,-0.0300,0.1300,4.0000,15.2500,499.6100,91761.0000,-0.0500,-0.0200,4.0000,15.2667,499.5500,117091.0000,-0.0600,-0.0100,4.0000,15.2833,499.5400,250723.0000,-0.0100,0.0500,4.0000,15.3000,499.5600,110806.0000,0.0200,0.0300,4.0000,15.3167,499.5900,156944.0000,0.0300,0.0100,4.0000,15.3333,499.5500,195547.0000,-0.0400,-0.0700,4.0000,15.3500,499.5300,399131.0000,-0.0200,0.0200,4.0000,15.3667,499.5000,113477.0000,-0.0300,-0.0100,4.0000,15.3833,499.5800,77590.0000,0.0800,0.1100,4.0000,15.4000,499.5900,174968.0000,0.0100,-0.0700,4.0000,15.4167,499.6500,141562.0000,0.0600,0.0500,4.0000,15.4333,499.7100,180733.0000,0.0600,0.0000,4.0000,15.4500,499.7700,130763.0000,0.0600,0.0000,4.0000,15.4667,499.8200,110770.0000,0.0500,-0.0100,4.0000,15.4833,499.7900,105657.0000,-0.0300,-0.0800,4.0000,15.5000,499.8400,224877.0000,0.0500,0.0800,4.0000,15.5167,499.9200,147421.0000,0.0800,0.0300,4.0000,15.5333,499.9700,269021.0000,0.0500,-0.0300,4.0000,15.5500,500.0700,131807.0000,0.1000,0.0500,4.0000,15.5667,500.1400,149343.0000,0.0700,-0.0300,4.0000,15.5833,500.2500,164901.0000,0.1100,0.0400
